Timestamp,Latitude,Longitude,AttributeName,Value
2024-05-21 17:03:40.150,55.30384567,-1.1952575,equispherdiameter_standard,19.51051758
2024-05-21 17:03:40.150,55.30384567,-1.1952575,equispherdiameter_otsu,20.07077449
2024-05-21 17:03:40.150,55.30384567,-1.1952575,thresholdArea_standard,309.8691554
2024-05-21 17:03:40.150,55.30384567,-1.1952575,thresholdArea_otsu,326.6891403
2024-05-21 17:03:40.150,55.30384567,-1.1952575,objectlength,0
2024-05-21 17:03:40.150,55.30384567,-1.1952575,copepodCount,2507
2024-05-21 17:03:40.150,55.30384567,-1.1952575,nonCopepodCount,996
2024-05-21 17:03:40.150,55.30384567,-1.1952575,detritusCount,3127
2024-05-21 17:04:50.227,55.30527983,-1.193320833,equispherdiameter_standard,19.55990272
2024-05-21 17:04:50.227,55.30527983,-1.193320833,equispherdiameter_otsu,20.13123031
2024-05-21 17:04:50.227,55.30527983,-1.193320833,thresholdArea_standard,312.2542696
2024-05-21 17:04:50.227,55.30527983,-1.193320833,thresholdArea_otsu,329.460125
2024-05-21 17:04:50.227,55.30527983,-1.193320833,objectlength,0
2024-05-21 17:04:50.227,55.30527983,-1.193320833,copepodCount,2488
2024-05-21 17:04:50.227,55.30527983,-1.193320833,nonCopepodCount,1003
2024-05-21 17:04:50.227,55.30527983,-1.193320833,detritusCount,3067
2024-05-21 17:05:59.830,55.30644617,-1.191165,equispherdiameter_standard,18.83272115
2024-05-21 17:05:59.830,55.30644617,-1.191165,equispherdiameter_otsu,19.39353504
2024-05-21 17:05:59.830,55.30644617,-1.191165,thresholdArea_standard,288.0098793
2024-05-21 17:05:59.830,55.30644617,-1.191165,thresholdArea_otsu,304.1613876
2024-05-21 17:05:59.830,55.30644617,-1.191165,objectlength,0
2024-05-21 17:05:59.830,55.30644617,-1.191165,copepodCount,2361
2024-05-21 17:05:59.830,55.30644617,-1.191165,nonCopepodCount,969
2024-05-21 17:05:59.830,55.30644617,-1.191165,detritusCount,3300
2024-05-21 17:07:35.432,55.30742783,-1.188431833,equispherdiameter_standard,20.05044357
2024-05-21 17:07:35.432,55.30742783,-1.188431833,equispherdiameter_otsu,20.63683803
2024-05-21 17:07:35.432,55.30742783,-1.188431833,thresholdArea_standard,392.9753601
2024-05-21 17:07:35.432,55.30742783,-1.188431833,thresholdArea_otsu,410.6148597
2024-05-21 17:07:35.432,55.30742783,-1.188431833,objectlength,0
2024-05-21 17:07:35.432,55.30742783,-1.188431833,copepodCount,2417
2024-05-21 17:07:35.432,55.30742783,-1.188431833,nonCopepodCount,1066
2024-05-21 17:07:35.432,55.30742783,-1.188431833,detritusCount,3112
2024-05-21 17:08:44.397,55.3070725,-1.187979833,equispherdiameter_standard,47.26756661
2024-05-21 17:08:44.397,55.3070725,-1.187979833,equispherdiameter_otsu,48.73006803
2024-05-21 17:08:44.397,55.3070725,-1.187979833,thresholdArea_standard,5037.168611
2024-05-21 17:08:44.397,55.3070725,-1.187979833,thresholdArea_otsu,5097.088634
2024-05-21 17:08:44.397,55.3070725,-1.187979833,objectlength,0
2024-05-21 17:08:44.397,55.3070725,-1.187979833,copepodCount,451
2024-05-21 17:08:44.397,55.3070725,-1.187979833,nonCopepodCount,598
2024-05-21 17:08:44.397,55.3070725,-1.187979833,detritusCount,1608
2024-05-21 17:09:54.776,55.30657283,-1.187739167,equispherdiameter_standard,44.12502055
2024-05-21 17:09:54.776,55.30657283,-1.187739167,equispherdiameter_otsu,45.68760301
2024-05-21 17:09:54.776,55.30657283,-1.187739167,thresholdArea_standard,4660.002004
2024-05-21 17:09:54.776,55.30657283,-1.187739167,thresholdArea_otsu,4714.265932
2024-05-21 17:09:54.776,55.30657283,-1.187739167,objectlength,0
2024-05-21 17:09:54.776,55.30657283,-1.187739167,copepodCount,371
2024-05-21 17:09:54.776,55.30657283,-1.187739167,nonCopepodCount,643
2024-05-21 17:09:54.776,55.30657283,-1.187739167,detritusCount,1481
2024-05-21 17:11:04.150,55.30647333,-1.187693833,equispherdiameter_standard,34.89929897
2024-05-21 17:11:04.150,55.30647333,-1.187693833,equispherdiameter_otsu,36.08455937
2024-05-21 17:11:04.150,55.30647333,-1.187693833,thresholdArea_standard,2679.520054
2024-05-21 17:11:04.150,55.30647333,-1.187693833,thresholdArea_otsu,2726.555344
2024-05-21 17:11:04.150,55.30647333,-1.187693833,objectlength,0
2024-05-21 17:11:04.150,55.30647333,-1.187693833,copepodCount,1199
2024-05-21 17:11:04.150,55.30647333,-1.187693833,nonCopepodCount,1042
2024-05-21 17:11:04.150,55.30647333,-1.187693833,detritusCount,2222
2024-05-21 17:12:15.073,55.3064965,-1.187710833,equispherdiameter_standard,36.54296256
2024-05-21 17:12:15.073,55.3064965,-1.187710833,equispherdiameter_otsu,38.10612608
2024-05-21 17:12:15.073,55.3064965,-1.187710833,thresholdArea_standard,3200.082457
2024-05-21 17:12:15.073,55.3064965,-1.187710833,thresholdArea_otsu,3256.939506
2024-05-21 17:12:15.073,55.3064965,-1.187710833,objectlength,0
2024-05-21 17:12:15.073,55.3064965,-1.187710833,copepodCount,812
2024-05-21 17:12:15.073,55.3064965,-1.187710833,nonCopepodCount,921
2024-05-21 17:12:15.073,55.3064965,-1.187710833,detritusCount,2069
2024-05-21 17:13:24.278,55.30650083,-1.187721667,equispherdiameter_standard,34.24035304
2024-05-21 17:13:24.278,55.30650083,-1.187721667,equispherdiameter_otsu,36.06499359
2024-05-21 17:13:24.278,55.30650083,-1.187721667,thresholdArea_standard,2418.071966
2024-05-21 17:13:24.278,55.30650083,-1.187721667,thresholdArea_otsu,2492.293605
2024-05-21 17:13:24.278,55.30650083,-1.187721667,objectlength,0
2024-05-21 17:13:24.278,55.30650083,-1.187721667,copepodCount,1513
2024-05-21 17:13:24.278,55.30650083,-1.187721667,nonCopepodCount,1385
2024-05-21 17:13:24.278,55.30650083,-1.187721667,detritusCount,2153
2024-05-21 17:14:32.979,55.306496,-1.1877215,equispherdiameter_standard,32.42930411
2024-05-21 17:14:32.979,55.306496,-1.1877215,equispherdiameter_otsu,34.34928936
2024-05-21 17:14:32.979,55.306496,-1.1877215,thresholdArea_standard,2073.333415
2024-05-21 17:14:32.979,55.306496,-1.1877215,thresholdArea_otsu,2151.91683
2024-05-21 17:14:32.979,55.306496,-1.1877215,objectlength,0
2024-05-21 17:14:32.979,55.306496,-1.1877215,copepodCount,1856
2024-05-21 17:14:32.979,55.306496,-1.1877215,nonCopepodCount,1756
2024-05-21 17:14:32.979,55.306496,-1.1877215,detritusCount,2508
2024-05-21 17:15:44.077,55.3059575,-1.187883,equispherdiameter_standard,30.82688959
2024-05-21 17:15:44.077,55.3059575,-1.187883,equispherdiameter_otsu,32.79654419
2024-05-21 17:15:44.077,55.3059575,-1.187883,thresholdArea_standard,1828.52344
2024-05-21 17:15:44.077,55.3059575,-1.187883,thresholdArea_otsu,1908.321228
2024-05-21 17:15:44.077,55.3059575,-1.187883,objectlength,0
2024-05-21 17:15:44.077,55.3059575,-1.187883,copepodCount,1747
2024-05-21 17:15:44.077,55.3059575,-1.187883,nonCopepodCount,1812
2024-05-21 17:15:44.077,55.3059575,-1.187883,detritusCount,2499
2024-05-21 17:16:53.566,55.30480417,-1.189443833,equispherdiameter_standard,34.24623138
2024-05-21 17:16:53.566,55.30480417,-1.189443833,equispherdiameter_otsu,35.66064068
2024-05-21 17:16:53.566,55.30480417,-1.189443833,thresholdArea_standard,2605.165283
2024-05-21 17:16:53.566,55.30480417,-1.189443833,thresholdArea_otsu,2665.291696
2024-05-21 17:16:53.566,55.30480417,-1.189443833,objectlength,0
2024-05-21 17:16:53.566,55.30480417,-1.189443833,copepodCount,1175
2024-05-21 17:16:53.566,55.30480417,-1.189443833,nonCopepodCount,981
2024-05-21 17:16:53.566,55.30480417,-1.189443833,detritusCount,2179
2024-05-21 17:18:02.116,55.30407467,-1.1911455,equispherdiameter_standard,21.26968765
2024-05-21 17:18:02.116,55.30407467,-1.1911455,equispherdiameter_otsu,21.90514398
2024-05-21 17:18:02.116,55.30407467,-1.1911455,thresholdArea_standard,702.4441176
2024-05-21 17:18:02.116,55.30407467,-1.1911455,thresholdArea_otsu,721.1677225
2024-05-21 17:18:02.116,55.30407467,-1.1911455,objectlength,0
2024-05-21 17:18:02.116,55.30407467,-1.1911455,copepodCount,2003
2024-05-21 17:18:02.116,55.30407467,-1.1911455,nonCopepodCount,1037
2024-05-21 17:18:02.116,55.30407467,-1.1911455,detritusCount,3590
2024-05-21 17:19:11.088,55.30316933,-1.193870667,equispherdiameter_standard,19.11573397
2024-05-21 17:19:11.088,55.30316933,-1.193870667,equispherdiameter_otsu,19.67234597
2024-05-21 17:19:11.088,55.30316933,-1.193870667,thresholdArea_standard,300.9260369
2024-05-21 17:19:11.088,55.30316933,-1.193870667,thresholdArea_otsu,317.2358679
2024-05-21 17:19:11.088,55.30316933,-1.193870667,objectlength,0
2024-05-21 17:19:11.088,55.30316933,-1.193870667,copepodCount,2398
2024-05-21 17:19:11.088,55.30316933,-1.193870667,nonCopepodCount,989
2024-05-21 17:19:11.088,55.30316933,-1.193870667,detritusCount,3123
2024-05-21 17:20:19.703,55.302334,-1.196230333,equispherdiameter_standard,19.8428557
2024-05-21 17:20:19.703,55.302334,-1.196230333,equispherdiameter_otsu,20.42097893
2024-05-21 17:20:19.703,55.302334,-1.196230333,thresholdArea_standard,327.6946895
2024-05-21 17:20:19.703,55.302334,-1.196230333,thresholdArea_otsu,345.3804739
2024-05-21 17:20:19.703,55.302334,-1.196230333,objectlength,0
2024-05-21 17:20:19.703,55.302334,-1.196230333,copepodCount,2330
2024-05-21 17:20:19.703,55.302334,-1.196230333,nonCopepodCount,908
2024-05-21 17:20:19.703,55.302334,-1.196230333,detritusCount,2882
2024-05-21 17:21:29.459,55.30150367,-1.198557833,equispherdiameter_standard,18.76320808
2024-05-21 17:21:29.459,55.30150367,-1.198557833,equispherdiameter_otsu,19.31808796
2024-05-21 17:21:29.459,55.30150367,-1.198557833,thresholdArea_standard,292.9941436
2024-05-21 17:21:29.459,55.30150367,-1.198557833,thresholdArea_otsu,308.8179951
2024-05-21 17:21:29.459,55.30150367,-1.198557833,objectlength,0
2024-05-21 17:21:29.459,55.30150367,-1.198557833,copepodCount,2269
2024-05-21 17:21:29.459,55.30150367,-1.198557833,nonCopepodCount,980
2024-05-21 17:21:29.459,55.30150367,-1.198557833,detritusCount,3325
2024-05-21 17:22:37.973,55.30067233,-1.200833333,equispherdiameter_standard,22.06259088
2024-05-21 17:22:37.973,55.30067233,-1.200833333,equispherdiameter_otsu,22.806718
2024-05-21 17:22:37.973,55.30067233,-1.200833333,thresholdArea_standard,816.0509211
2024-05-21 17:22:37.973,55.30067233,-1.200833333,thresholdArea_otsu,839.8495582
2024-05-21 17:22:37.973,55.30067233,-1.200833333,objectlength,0
2024-05-21 17:22:37.973,55.30067233,-1.200833333,copepodCount,2164
2024-05-21 17:22:37.973,55.30067233,-1.200833333,nonCopepodCount,1003
2024-05-21 17:22:37.973,55.30067233,-1.200833333,detritusCount,3510
2024-05-21 17:23:52.286,55.29994783,-1.202708333,equispherdiameter_standard,25.24686986
2024-05-21 17:23:52.286,55.29994783,-1.202708333,equispherdiameter_otsu,26.03208887
2024-05-21 17:23:52.286,55.29994783,-1.202708333,thresholdArea_standard,1302.902831
2024-05-21 17:23:52.286,55.29994783,-1.202708333,thresholdArea_otsu,1329.190344
2024-05-21 17:23:52.286,55.29994783,-1.202708333,objectlength,0
2024-05-21 17:23:52.286,55.29994783,-1.202708333,copepodCount,1781
2024-05-21 17:23:52.286,55.29994783,-1.202708333,nonCopepodCount,888
2024-05-21 17:23:52.286,55.29994783,-1.202708333,detritusCount,3089
2024-05-21 17:25:01.180,55.2995925,-1.204327,equispherdiameter_standard,36.01512358
2024-05-21 17:25:01.180,55.2995925,-1.204327,equispherdiameter_otsu,37.40249294
2024-05-21 17:25:01.180,55.2995925,-1.204327,thresholdArea_standard,3066.205041
2024-05-21 17:25:01.180,55.2995925,-1.204327,thresholdArea_otsu,3111.326209
2024-05-21 17:25:01.180,55.2995925,-1.204327,objectlength,0
2024-05-21 17:25:01.180,55.2995925,-1.204327,copepodCount,1081
2024-05-21 17:25:01.180,55.2995925,-1.204327,nonCopepodCount,670
2024-05-21 17:25:01.180,55.2995925,-1.204327,detritusCount,1641
2024-05-21 17:26:10.633,55.2997495,-1.205056833,equispherdiameter_standard,38.67098982
2024-05-21 17:26:10.633,55.2997495,-1.205056833,equispherdiameter_otsu,40.31268633
2024-05-21 17:26:10.633,55.2997495,-1.205056833,thresholdArea_standard,3257.35641
2024-05-21 17:26:10.633,55.2997495,-1.205056833,thresholdArea_otsu,3326.863952
2024-05-21 17:26:10.633,55.2997495,-1.205056833,objectlength,0
2024-05-21 17:26:10.633,55.2997495,-1.205056833,copepodCount,1249
2024-05-21 17:26:10.633,55.2997495,-1.205056833,nonCopepodCount,623
2024-05-21 17:26:10.633,55.2997495,-1.205056833,detritusCount,1443
2024-05-21 17:27:22.325,55.30002767,-1.2054175,equispherdiameter_standard,35.83526713
2024-05-21 17:27:22.325,55.30002767,-1.2054175,equispherdiameter_otsu,37.59464568
2024-05-21 17:27:22.325,55.30002767,-1.2054175,thresholdArea_standard,2751.655974
2024-05-21 17:27:22.325,55.30002767,-1.2054175,thresholdArea_otsu,2825.547447
2024-05-21 17:27:22.325,55.30002767,-1.2054175,objectlength,0
2024-05-21 17:27:22.325,55.30002767,-1.2054175,copepodCount,1374
2024-05-21 17:27:22.325,55.30002767,-1.2054175,nonCopepodCount,800
2024-05-21 17:27:22.325,55.30002767,-1.2054175,detritusCount,1567
2024-05-21 17:28:31.645,55.30075383,-1.2049825,equispherdiameter_standard,34.79728661
2024-05-21 17:28:31.645,55.30075383,-1.2049825,equispherdiameter_otsu,36.5700235
2024-05-21 17:28:31.645,55.30075383,-1.2049825,thresholdArea_standard,2615.656623
2024-05-21 17:28:31.645,55.30075383,-1.2049825,thresholdArea_otsu,2684.371345
2024-05-21 17:28:31.645,55.30075383,-1.2049825,objectlength,0
2024-05-21 17:28:31.645,55.30075383,-1.2049825,copepodCount,1320
2024-05-21 17:28:31.645,55.30075383,-1.2049825,nonCopepodCount,921
2024-05-21 17:28:31.645,55.30075383,-1.2049825,detritusCount,1692
2024-05-21 17:29:42.188,55.30161533,-1.203346333,equispherdiameter_standard,26.2792131
2024-05-21 17:29:42.188,55.30161533,-1.203346333,equispherdiameter_otsu,27.39329886
2024-05-21 17:29:42.188,55.30161533,-1.203346333,thresholdArea_standard,1374.516368
2024-05-21 17:29:42.188,55.30161533,-1.203346333,thresholdArea_otsu,1415.425831
2024-05-21 17:29:42.188,55.30161533,-1.203346333,objectlength,0
2024-05-21 17:29:42.188,55.30161533,-1.203346333,copepodCount,1829
2024-05-21 17:29:42.188,55.30161533,-1.203346333,nonCopepodCount,1141
2024-05-21 17:29:42.188,55.30161533,-1.203346333,detritusCount,2895
2024-05-21 17:30:51.698,55.302388,-1.201700667,equispherdiameter_standard,19.53574374
2024-05-21 17:30:51.698,55.302388,-1.201700667,equispherdiameter_otsu,20.147526
2024-05-21 17:30:51.698,55.302388,-1.201700667,thresholdArea_standard,346.8653092
2024-05-21 17:30:51.698,55.302388,-1.201700667,thresholdArea_otsu,365.1029412
2024-05-21 17:30:51.698,55.302388,-1.201700667,objectlength,0
2024-05-21 17:30:51.698,55.302388,-1.201700667,copepodCount,2332
2024-05-21 17:30:51.698,55.302388,-1.201700667,nonCopepodCount,1021
2024-05-21 17:30:51.698,55.302388,-1.201700667,detritusCount,3277
2024-05-21 17:32:00.427,55.303539,-1.199471833,equispherdiameter_standard,19.88423787
2024-05-21 17:32:00.427,55.303539,-1.199471833,equispherdiameter_otsu,20.43427003
2024-05-21 17:32:00.427,55.303539,-1.199471833,thresholdArea_standard,326.456351
2024-05-21 17:32:00.427,55.303539,-1.199471833,thresholdArea_otsu,343.4274827
2024-05-21 17:32:00.427,55.303539,-1.199471833,objectlength,0
2024-05-21 17:32:00.427,55.303539,-1.199471833,copepodCount,2440
2024-05-21 17:32:00.427,55.303539,-1.199471833,nonCopepodCount,922
2024-05-21 17:32:00.427,55.303539,-1.199471833,detritusCount,3133
2024-05-21 17:33:11.321,55.30469817,-1.197052,equispherdiameter_standard,18.99622718
2024-05-21 17:33:11.321,55.30469817,-1.197052,equispherdiameter_otsu,19.55450145
2024-05-21 17:33:11.321,55.30469817,-1.197052,thresholdArea_standard,295.8090498
2024-05-21 17:33:11.321,55.30469817,-1.197052,thresholdArea_otsu,312.0868024
2024-05-21 17:33:11.321,55.30469817,-1.197052,objectlength,0
2024-05-21 17:33:11.321,55.30469817,-1.197052,copepodCount,2400
2024-05-21 17:33:11.321,55.30469817,-1.197052,nonCopepodCount,953
2024-05-21 17:33:11.321,55.30469817,-1.197052,detritusCount,3277
2024-05-21 17:34:19.720,55.3058325,-1.194475,equispherdiameter_standard,21.38987685
2024-05-21 17:34:19.720,55.3058325,-1.194475,equispherdiameter_otsu,21.959532
2024-05-21 17:34:19.720,55.3058325,-1.194475,thresholdArea_standard,380.5446275
2024-05-21 17:34:19.720,55.3058325,-1.194475,thresholdArea_otsu,399.5898039
2024-05-21 17:34:19.720,55.3058325,-1.194475,objectlength,0
2024-05-21 17:34:19.720,55.3058325,-1.194475,copepodCount,2550
2024-05-21 17:34:19.720,55.3058325,-1.194475,nonCopepodCount,921
2024-05-21 17:34:19.720,55.3058325,-1.194475,detritusCount,2904
2024-05-21 17:35:33.568,55.30709017,-1.19152,equispherdiameter_standard,22.37808515
2024-05-21 17:35:33.568,55.30709017,-1.19152,equispherdiameter_otsu,22.96079748
2024-05-21 17:35:33.568,55.30709017,-1.19152,thresholdArea_standard,427.1111373
2024-05-21 17:35:33.568,55.30709017,-1.19152,thresholdArea_otsu,447.6382745
2024-05-21 17:35:33.568,55.30709017,-1.19152,objectlength,0
2024-05-21 17:35:33.568,55.30709017,-1.19152,copepodCount,2405
2024-05-21 17:35:33.568,55.30709017,-1.19152,nonCopepodCount,916
2024-05-21 17:35:33.568,55.30709017,-1.19152,detritusCount,3054
2024-05-21 17:36:42.016,55.30783017,-1.189103,equispherdiameter_standard,21.73351891
2024-05-21 17:36:42.016,55.30783017,-1.189103,equispherdiameter_otsu,22.31479379
2024-05-21 17:36:42.016,55.30783017,-1.189103,thresholdArea_standard,400.7638932
2024-05-21 17:36:42.016,55.30783017,-1.189103,thresholdArea_otsu,420.5326257
2024-05-21 17:36:42.016,55.30783017,-1.189103,objectlength,0
2024-05-21 17:36:42.016,55.30783017,-1.189103,copepodCount,2429
2024-05-21 17:36:42.016,55.30783017,-1.189103,nonCopepodCount,915
2024-05-21 17:36:42.016,55.30783017,-1.189103,detritusCount,3062
2024-05-21 17:37:51.658,55.30726067,-1.188189,equispherdiameter_standard,28.6799522
2024-05-21 17:37:51.658,55.30726067,-1.188189,equispherdiameter_otsu,29.60145754
2024-05-21 17:37:51.658,55.30726067,-1.188189,thresholdArea_standard,1783.979478
2024-05-21 17:37:51.658,55.30726067,-1.188189,thresholdArea_otsu,1814.528753
2024-05-21 17:37:51.658,55.30726067,-1.188189,objectlength,0
2024-05-21 17:37:51.658,55.30726067,-1.188189,copepodCount,1309
2024-05-21 17:37:51.658,55.30726067,-1.188189,nonCopepodCount,914
2024-05-21 17:37:51.658,55.30726067,-1.188189,detritusCount,2333
2024-05-21 17:39:03.508,55.30665867,-1.1880135,equispherdiameter_standard,36.1651051
2024-05-21 17:39:03.508,55.30665867,-1.1880135,equispherdiameter_otsu,37.83273598
2024-05-21 17:39:03.508,55.30665867,-1.1880135,thresholdArea_standard,3209.788931
2024-05-21 17:39:03.508,55.30665867,-1.1880135,thresholdArea_otsu,3269.332646
2024-05-21 17:39:03.508,55.30665867,-1.1880135,objectlength,0
2024-05-21 17:39:03.508,55.30665867,-1.1880135,copepodCount,791
2024-05-21 17:39:03.508,55.30665867,-1.1880135,nonCopepodCount,844
2024-05-21 17:39:03.508,55.30665867,-1.1880135,detritusCount,1762
2024-05-21 17:40:12.390,55.30634583,-1.1879715,equispherdiameter_standard,36.38305929
2024-05-21 17:40:12.390,55.30634583,-1.1879715,equispherdiameter_otsu,37.92059819
2024-05-21 17:40:12.390,55.30634583,-1.1879715,thresholdArea_standard,3079.944854
2024-05-21 17:40:12.390,55.30634583,-1.1879715,thresholdArea_otsu,3134.941714
2024-05-21 17:40:12.390,55.30634583,-1.1879715,objectlength,0
2024-05-21 17:40:12.390,55.30634583,-1.1879715,copepodCount,928
2024-05-21 17:40:12.390,55.30634583,-1.1879715,nonCopepodCount,851
2024-05-21 17:40:12.390,55.30634583,-1.1879715,detritusCount,1884
2024-05-21 17:43:29.051,55.306242,-1.187944667,equispherdiameter_standard,33.70406406
2024-05-21 17:43:29.051,55.306242,-1.187944667,equispherdiameter_otsu,35.52050417
2024-05-21 17:43:29.051,55.306242,-1.187944667,thresholdArea_standard,2567.956723
2024-05-21 17:43:29.051,55.306242,-1.187944667,thresholdArea_otsu,2637.90084
2024-05-21 17:43:29.051,55.306242,-1.187944667,objectlength,0
2024-05-21 17:43:29.051,55.306242,-1.187944667,copepodCount,1124
2024-05-21 17:43:29.051,55.306242,-1.187944667,nonCopepodCount,648
2024-05-21 17:43:29.051,55.306242,-1.187944667,detritusCount,1798
2024-05-21 17:44:38.322,55.30603817,-1.187825,equispherdiameter_standard,38.06634858
2024-05-21 17:44:38.322,55.30603817,-1.187825,equispherdiameter_otsu,39.95523094
2024-05-21 17:44:38.322,55.30603817,-1.187825,thresholdArea_standard,3234.130323
2024-05-21 17:44:38.322,55.30603817,-1.187825,thresholdArea_otsu,3303.904178
2024-05-21 17:44:38.322,55.30603817,-1.187825,objectlength,0
2024-05-21 17:44:38.322,55.30603817,-1.187825,copepodCount,992
2024-05-21 17:44:38.322,55.30603817,-1.187825,nonCopepodCount,829
2024-05-21 17:44:38.322,55.30603817,-1.187825,detritusCount,1889
2024-05-21 17:45:47.119,55.30583117,-1.187708667,equispherdiameter_standard,41.72749997
2024-05-21 17:45:47.119,55.30583117,-1.187708667,equispherdiameter_otsu,43.3900894
2024-05-21 17:45:47.119,55.30583117,-1.187708667,thresholdArea_standard,3885.746524
2024-05-21 17:45:47.119,55.30583117,-1.187708667,thresholdArea_otsu,3951.313547
2024-05-21 17:45:47.119,55.30583117,-1.187708667,objectlength,0
2024-05-21 17:45:47.119,55.30583117,-1.187708667,copepodCount,666
2024-05-21 17:45:47.119,55.30583117,-1.187708667,nonCopepodCount,559
2024-05-21 17:45:47.119,55.30583117,-1.187708667,detritusCount,1580
2024-05-21 17:46:56.991,55.3056165,-1.187593333,equispherdiameter_standard,43.7262122
2024-05-21 17:46:56.991,55.3056165,-1.187593333,equispherdiameter_otsu,45.18460869
2024-05-21 17:46:56.991,55.3056165,-1.187593333,thresholdArea_standard,4294.366323
2024-05-21 17:46:56.991,55.3056165,-1.187593333,thresholdArea_otsu,4347.957557
2024-05-21 17:46:56.991,55.3056165,-1.187593333,objectlength,0
2024-05-21 17:46:56.991,55.3056165,-1.187593333,copepodCount,506
2024-05-21 17:46:56.991,55.3056165,-1.187593333,nonCopepodCount,497
2024-05-21 17:46:56.991,55.3056165,-1.187593333,detritusCount,1518
2024-05-21 17:48:06.365,55.30539567,-1.187473167,equispherdiameter_standard,42.3963441
2024-05-21 17:48:06.365,55.30539567,-1.187473167,equispherdiameter_otsu,43.90985197
2024-05-21 17:48:06.365,55.30539567,-1.187473167,thresholdArea_standard,4066.808309
2024-05-21 17:48:06.365,55.30539567,-1.187473167,thresholdArea_otsu,4124.611334
2024-05-21 17:48:06.365,55.30539567,-1.187473167,objectlength,0
2024-05-21 17:48:06.365,55.30539567,-1.187473167,copepodCount,606
2024-05-21 17:48:06.365,55.30539567,-1.187473167,nonCopepodCount,617
2024-05-21 17:48:06.365,55.30539567,-1.187473167,detritusCount,1521
2024-05-21 17:49:15.861,55.30518317,-1.1873585,equispherdiameter_standard,45.78564782
2024-05-21 17:49:15.861,55.30518317,-1.1873585,equispherdiameter_otsu,47.32974771
2024-05-21 17:49:15.861,55.30518317,-1.1873585,thresholdArea_standard,4588.129993
2024-05-21 17:49:15.861,55.30518317,-1.1873585,thresholdArea_otsu,4642.668269
2024-05-21 17:49:15.861,55.30518317,-1.1873585,objectlength,0
2024-05-21 17:49:15.861,55.30518317,-1.1873585,copepodCount,522
2024-05-21 17:49:15.861,55.30518317,-1.1873585,nonCopepodCount,600
2024-05-21 17:49:15.861,55.30518317,-1.1873585,detritusCount,1582
2024-05-21 17:50:26.105,55.304964,-1.187231333,equispherdiameter_standard,44.03446445
2024-05-21 17:50:26.105,55.304964,-1.187231333,equispherdiameter_otsu,45.60321698
2024-05-21 17:50:26.105,55.304964,-1.187231333,thresholdArea_standard,4397.480784
2024-05-21 17:50:26.105,55.304964,-1.187231333,thresholdArea_otsu,4450.171765
2024-05-21 17:50:26.105,55.304964,-1.187231333,objectlength,0
2024-05-21 17:50:26.105,55.304964,-1.187231333,copepodCount,463
2024-05-21 17:50:26.105,55.304964,-1.187231333,nonCopepodCount,530
2024-05-21 17:50:26.105,55.304964,-1.187231333,detritusCount,1557
2024-05-21 17:51:34.684,55.30474333,-1.187119167,equispherdiameter_standard,46.82723566
2024-05-21 17:51:34.684,55.30474333,-1.187119167,equispherdiameter_otsu,48.3520546
2024-05-21 17:51:34.684,55.30474333,-1.187119167,thresholdArea_standard,4697.808637
2024-05-21 17:51:34.684,55.30474333,-1.187119167,thresholdArea_otsu,4750.729678
2024-05-21 17:51:34.684,55.30474333,-1.187119167,objectlength,0
2024-05-21 17:51:34.684,55.30474333,-1.187119167,copepodCount,422
2024-05-21 17:51:34.684,55.30474333,-1.187119167,nonCopepodCount,474
2024-05-21 17:51:34.684,55.30474333,-1.187119167,detritusCount,1466
2024-05-21 17:52:44.774,55.30453083,-1.186999167,equispherdiameter_standard,43.0092739
2024-05-21 17:52:44.774,55.30453083,-1.186999167,equispherdiameter_otsu,44.57222567
2024-05-21 17:52:44.774,55.30453083,-1.186999167,thresholdArea_standard,4050.99086
2024-05-21 17:52:44.774,55.30453083,-1.186999167,thresholdArea_otsu,4114.427599
2024-05-21 17:52:44.774,55.30453083,-1.186999167,objectlength,0
2024-05-21 17:52:44.774,55.30453083,-1.186999167,copepodCount,569
2024-05-21 17:52:44.774,55.30453083,-1.186999167,nonCopepodCount,582
2024-05-21 17:52:44.774,55.30453083,-1.186999167,detritusCount,1639
2024-05-21 17:53:54.555,55.30431467,-1.186886667,equispherdiameter_standard,47.87959233
2024-05-21 17:53:54.555,55.30431467,-1.186886667,equispherdiameter_otsu,49.32561812
2024-05-21 17:53:54.555,55.30431467,-1.186886667,thresholdArea_standard,4761.098039
2024-05-21 17:53:54.555,55.30431467,-1.186886667,thresholdArea_otsu,4817.992549
2024-05-21 17:53:54.555,55.30431467,-1.186886667,objectlength,0
2024-05-21 17:53:54.555,55.30431467,-1.186886667,copepodCount,490
2024-05-21 17:53:54.555,55.30431467,-1.186886667,nonCopepodCount,547
2024-05-21 17:53:54.555,55.30431467,-1.186886667,detritusCount,1513
2024-05-21 17:55:03.755,55.3041015,-1.186766833,equispherdiameter_standard,45.66502649
2024-05-21 17:55:03.755,55.3041015,-1.186766833,equispherdiameter_otsu,47.06874744
2024-05-21 17:55:03.755,55.3041015,-1.186766833,thresholdArea_standard,4335.026558
2024-05-21 17:55:03.755,55.3041015,-1.186766833,thresholdArea_otsu,4387.179639
2024-05-21 17:55:03.755,55.3041015,-1.186766833,objectlength,0
2024-05-21 17:55:03.755,55.3041015,-1.186766833,copepodCount,616
2024-05-21 17:55:03.755,55.3041015,-1.186766833,nonCopepodCount,600
2024-05-21 17:55:03.755,55.3041015,-1.186766833,detritusCount,1495
